Categoria,Número,Nome do Stand,Super,Poder Destrutivo,Velocidade,Alcance,Persistência
A,1,Star Platinum,0,100,95,30,100
A,2,The World,0,100,95,30,100
A,3,Purple Haze,0,100,70,20,50
A,4,King Crimson,0,100,90,30,80
A,5,Made in Heaven,0,100,100,20,85
A,6,The Hand,0,100,80,50,80
A,7,Killer Queen,0,85,80,20,85
A,8,D4C,0,100,100,60,95
B,1,Crazy Diamond,0,95,85,20,90
B,2,Golden Experience Requiem,1,100,100,100,100
B,3,Weather Report,0,85,75,100,90
B,4,Magician's Red,0,85,75,50,80
B,5,Sticky Fingers,0,80,80,40,70
B,6,Echoes Act 3,0,85,75,40,80
B,7,Green Day,0,85,70,100,90
B,8,Stone Free,0,80,85,40,80
C,1,Silver Chariot,0,80,95,30,80
C,2,Red Hot Chili Pepper,0,85,90,100,80
C,3,Sex Pistols,0,30,90,100,60
C,4,Hierophant Green,0,70,80,100,75
C,5,C-Moon,0,100,85,40,95
C,6,Moody Blues,0,20,70,100,80
C,7,Golden Experience,0,70,85,30,95
C,8,Diver Down,0,85,80,40,90
D,1,Hermit Purple,0,20,20,100,60
D,2,Heaven's Door,0,20,60,50,100
D,3,Beach Boy,0,70,75,100,70
D,4,Aerosmith,0,60,90,60,70
D,5,Tusk Act 4,0,100,95,100,100
D,6,Notorious B.I.G.,0,100,85,20,100
D,7,Soft & Wet,0,75,80,50,95
D,8,Justice,0,60,40,100,70
